Top5Similarity,Max Comp,Min Comp,Centroids_saturation_high_seed_48,Centroids_saturation_medium_seed_48,Centroids_saturation_low_seed_48,Random_seed_48,LHS_seed_48,K-Means_seed_48,Farthest_seed_48,ODAL_seed_48,K-Center_seed_48,Random_seed_48+Top5Similarity,Random_seed_48+Max Comp,Random_seed_48+Min Comp,Random_seed_48+Centroids_saturation_high_seed_48,Random_seed_48+Centroids_saturation_medium_seed_48,Random_seed_48+Centroids_saturation_low_seed_48,Random_seed_48+LHS_seed_48,Random_seed_48+K-Means_seed_48,Random_seed_48+Farthest_seed_48,Random_seed_48+ODAL_seed_48,Random_seed_48+K-Center_seed_48
0.04096600975473552,0.02353647818237026,0.03123719245109504,0.0366630815752419,0.036893788524142435,0.03768670003182693,0.02453735612758419,0.040730139772052525,0.04450405439553413,0.030500438893118827,0.041755775074786027,0.024667182914201908,0.023915676361937126,0.024150203505433426,0.014849460198805927,0.02317711160158961,0.025193861969965037,0.02552649944642945,0.015136768187891366,0.011953072333592609,0.014154078020002177,0.022369876433174396,0.02362397320266393
0.04141547611411301,0.023358224776119246,0.03155764056711767,0.03739342364797,0.03688782653351557,0.03805803732664366,0.024555832120847155,0.04047184394541799,0.043544537336740644,0.02188436331211165,0.041643354065089795,0.024989450623974653,0.023920423832159966,0.023974499912378447,0.01368496219865586,0.023364811406764805,0.023860519249868904,0.026121483761570717,0.013566549594650687,0.012183302550596855,0.014026614005708192,0.022375336238478715,0.01621190462803926
0.040182311222674794,0.02337219152817708,0.031456828793601815,0.038088197333015425,0.03668596091086519,0.037976123673506966,0.02455575831353643,0.039848968132222606,0.0435955297869125,0.02348319907910534,0.04156167867715582,0.02550149592606047,0.02374429181319881,0.024081021110276785,0.01306029621183674,0.02316528726195487,0.023569281466388075,0.02630888288921742,0.012884934515787993,0.012630927462808233,0.013210010411401813,0.02256281569544982,0.015805965131032985
0.0401871459779628,0.024846145522404342,0.026316004630298276,0.03793901085489331,0.03668235036682926,0.03793454909234293,0.02437553353450222,0.040740308346967215,0.04344683872631659,0.019307547202545246,0.03887930809436277,0.025075997871634614,0.023850140333347262,0.023843810060679104,0.01047376697760619,0.022659037571781147,0.023756748838660004,0.026181164200531813,0.012282602839233235,0.011376892788545472,0.012814228713427928,0.022362762761122413,0.01585214375567549
0.04044849829894182,0.024526433982046677,0.01941186327504112,0.03757777742162606,0.03667427984356307,0.037303752541670634,0.024478344021154688,0.04040198739192121,0.0433570370565959,0.019303777588488398,0.03900784479153451,0.025009541137816515,0.024038999961654924,0.024032515963813134,0.01038324944220857,0.02251878883723843,0.023556769366879594,0.025981042789947624,0.011602419326077036,0.010885356484577556,0.01270854040861485,0.021914496448459754,0.013700394158568184
0.0405440671458012,0.024408281045393356,0.014120058116052136,0.03696538049061546,0.03654426594337328,0.03684277452822764,0.024672119748994945,0.04061707732501496,0.04305193067387677,0.01783880159006879,0.03941595924888393,0.020031538988312083,0.023841616602225293,0.023835746270002928,0.010386327142756545,0.02301851903591154,0.02405678988889918,0.025661805760024317,0.01157333557353709,0.008625322209863702,0.012308784851960627,0.022520582569163203,0.010636079244325662
0.04052667257386932,0.023718497133833942,0.014111617840170485,0.03661888474484146,0.03673641306996875,0.03673464642636022,0.024487881178896793,0.040510109075372676,0.0432832742602265,0.012859773785960925,0.03988764813170294,0.018962417508609324,0.02444882553878794,0.024442941346150243,0.009648640955922485,0.022549495475097325,0.023588511535321693,0.026162064031800936,0.011654628643900149,0.007966649383598168,0.011491961132596158,0.02285459556257252,0.010179577924267096
0.0405288279692836,0.023481416371115265,0.010425179062351825,0.03685904036728631,0.03648875803576465,0.03632100467498019,0.024976639414589875,0.04072508626982345,0.04328039826561857,0.011127508808481339,0.03963284363258591,0.013326115553080092,0.024783750316138164,0.024777579980785946,0.009424921940104369,0.022466206713454163,0.023148172529790106,0.025694484887960806,0.01121733147138664,0.008096754151167828,0.011278990493778342,0.022915601721522592,0.008271471343129942
0.0401367203759519,0.024295151329785925,0.010232113591673184,0.03698996335323701,0.036468757846500374,0.03797124914008377,0.024298774194659433,0.04100614875562691,0.04345231229479846,0.011146620303362914,0.039632057914528444,0.013459895925483701,0.0243444084651608,0.024338131988965332,0.009378727384367113,0.022291175467412046,0.022762289305585194,0.025295154668881353,0.008833618568577579,0.00792682815195445,0.010965557742962016,0.022915550095266742,0.008006065126948054
0.040139580307867,0.024205897383606383,0.00992062125799223,0.037276722610510765,0.036277626161608324,0.03766626491237164,0.023815994957637077,0.04098563878981596,0.04347525748615709,0.008347942982755091,0.03991837155727719,0.010347729163053007,0.023959218751975105,0.023952784797878147,0.009403283895381835,0.022230565269612954,0.022536114586049635,0.024961865266722137,0.0071478362984907,0.007929596902220186,0.009281123393839576,0.02261831478076053,0.008212582160552
